date,date_year,date_month,date_day,date_quarter,date_is_month_start,date_is_month_end,returns_prc,high_low_diff_mean,high_low_diff_std,open_close_diff_mean,open_close_diff_std,high_low_diff,lag_1_high_low_diff,lag_2_high_low_diff,lag_3_high_low_diff,open_close_diff,lag_1_open_close_diff,lag_2_open_close_diff,lag_3_open_close_diff,volume,lag_1_volume,lag_2_volume,lag_3_volume,adj_close,lag_1_adj_close,lag_2_adj_close,lag_3_adj_close
2019-10-23,2019,10,23,4,0,0,-0.604,1.7,0.433,0.055,0.017,-1.155,0.577,0.577,7.298,-0.577,1.155,-0.577,273.953,-1.151,0.651,0.5,-0.239,-0.151,1.067,-0.916,-0.066
2019-10-24,2019,10,24,4,0,0,-13.25,1.575,0.375,0.305,0.425,0.0,-1.0,1.0,1.0,1.154,-0.612,-0.542,-0.612,1.022,-0.977,-0.045,-0.123,-1.102,0.251,0.851,-0.125
2019-10-25,2019,10,25,4,0,0,6.459,1.275,0.27,0.135,0.62,-0.832,1.109,-0.277,2.496,-0.919,1.065,-0.145,-0.097,-0.315,1.12,-0.805,0.092,0.007,-1.003,0.997,1.883
2019-10-28,2019,10,28,4,0,0,-2.564,1.18,0.349,0.17,0.615,-0.76,-0.373,1.133,0.057,-0.033,-0.983,1.016,-0.203,0.964,-1.032,0.068,-1.408,-0.728,1.14,-0.412,2.66
2019-10-29,2019,10,29,4,0,0,-20.0,1.005,0.078,0.255,0.748,0.577,-1.155,0.577,7.313,1.063,-0.14,-0.922,0.722,0.849,0.254,-1.102,-0.355,-0.93,-0.127,1.058,0.074
2019-10-30,2019,10,30,4,0,0,-11.111,0.905,0.15,0.6,0.45,-1.032,0.965,0.067,0.965,-0.0,1.0,-1.0,-2.3,-1.047,0.945,0.103,-1.818,-0.32,-0.801,1.121,3.955
2019-10-31,2019,10,31,4,0,1,18.182,1.245,0.616,0.15,1.191,1.12,-0.803,-0.317,-0.536,-1.134,0.378,0.756,0.0,-0.787,-0.339,1.125,0.507,1.149,-0.473,-0.676,0.135
2019-11-01,2019,11,1,4,1,0,-22.581,1.295,0.598,0.15,1.191,-0.159,1.07,-0.911,-0.41,0.756,-1.134,0.378,0.756,-0.427,-0.715,1.143,7.211,-0.915,1.067,-0.152,-0.305
2019-11-04,2019,11,4,4,0,0,-10.938,1.37,0.502,0.125,1.177,-0.787,-0.339,1.125,-1.235,0.34,0.786,-1.126,0.404,1.151,-0.497,-0.655,0.365,-0.507,-0.645,1.152,0.046
2019-11-05,2019,11,5,4,0,0,6.25,0.97,0.233,0.425,0.681,-1.011,0.022,0.989,4.15,-1.065,0.147,0.918,-2.388,-0.553,1.154,-0.601,-0.769,0.577,0.577,-1.155,21.362
2019-11-06,2019,11,6,4,0,0,-3.0,0.63,0.408,0.12,0.413,-1.104,0.257,0.846,1.398,0.036,-1.018,0.981,2.253,-0.449,-0.697,1.146,-0.749,-1.155,0.577,0.577,-0.289
2019-11-07,2019,11,7,4,0,0,0.0,0.69,0.489,-0.055,0.223,0.951,-1.043,0.092,0.583,0.247,0.853,-1.1,2.605,1.15,-0.486,-0.664,0.649,-0.577,-0.577,1.155,1.155
2019-11-08,2019,11,8,4,0,0,-0.334,0.73,0.499,0.05,0.074,0.25,0.851,-1.101,0.01,-0.473,-0.676,1.149,-4.73,-0.369,1.132,-0.763,-0.968,-1.155,0.577,0.577,35.218
2019-11-11,2019,11,11,4,0,0,-3.448,0.72,0.516,0.055,0.083,-1.105,0.262,0.843,-1.047,1.15,-0.484,-0.666,0.968,-1.016,0.034,0.983,-0.215,-1.15,0.484,0.666,0.666
2019-11-12,2019,11,12,4,0,0,-16.0,0.935,0.828,0.255,0.306,1.045,-0.948,-0.097,0.266,1.126,-0.343,-0.784,-0.832,0.969,-1.029,0.06,1.044,-1.137,0.396,0.741,0.78
2019-11-13,2019,11,13,4,0,0,-17.391,0.95,0.826,0.45,0.26,-0.061,1.029,-0.968,-0.115,0.577,0.577,-1.155,-1.674,-0.089,1.042,-0.952,0.134,-0.873,-0.218,1.091,1.386
2019-11-14,2019,11,14,4,0,0,16.667,1.25,0.482,0.15,0.779,-0.415,-0.726,1.141,-2.281,-1.155,0.577,0.577,0.0,-0.506,-0.646,1.152,-2.016,1.109,-0.832,-0.277,0.832
2019-11-15,2019,11,15,4,0,0,4.478,0.85,0.229,-0.125,0.681,-1.091,0.873,0.218,4.146,-0.147,-0.918,1.065,1.065,-1.147,0.691,0.455,3.504,0.873,0.218,-1.091,-0.717
2019-11-18,2019,11,18,4,0,0,12.821,0.8,0.229,-0.575,0.303,-0.218,-0.873,1.091,0.436,-0.577,1.155,-0.577,3.876,-0.872,-0.22,1.092,0.923,1.065,-0.147,-0.918,-2.461
2019-11-19,2019,11,19,4,0,0,-4.651,0.685,0.077,-0.225,0.525,0.26,0.844,-1.104,4.742,1.0,-1.0,-0.0,-1.0,-0.432,-0.712,1.143,4.878,0.943,0.105,-1.048,-1.782
2019-11-20,2019,11,20,4,0,0,3.03,1.135,0.706,-0.2,0.527,1.154,-0.609,-0.545,-0.758,0.095,0.949,-1.044,-0.047,1.143,-0.433,-0.711,1.131,-1.06,0.927,0.132,-0.96
2019-11-21,2019,11,21,4,0,0,-18.545,1.6,0.781,0.305,0.458,0.698,0.448,-1.146,-1.088,1.005,-0.994,-0.011,-2.306,1.071,-0.161,-0.91,-1.042,-0.891,-0.191,1.082,0.573
2019-11-22,2019,11,22,4,0,0,0.0,1.365,1.186,0.205,0.491,-1.151,0.658,0.493,-0.556,-0.418,1.141,-0.723,0.194,-0.482,1.15,-0.668,-1.772,-0.061,-0.968,1.029,4.66
2019-11-25,2019,11,25,4,0,0,11.111,1.015,1.077,0.05,0.691,-0.107,-0.942,1.049,0.868,-0.962,-0.072,1.034,-0.289,-0.926,-0.135,1.061,-0.272,1.116,-0.301,-0.815,0.315
2019-11-26,2019,11,26,4,0,0,10.556,0.49,0.455,-0.395,0.343,0.176,0.901,-1.076,3.635,-0.51,-0.642,1.152,3.384,-0.523,-0.63,1.153,3.85,0.453,0.693,-1.146,-1.813
2019-11-27,2019,11,27,4,0,0,2.703,0.675,0.195,-0.445,0.256,-0.615,-0.538,1.154,-3.462,1.15,-0.487,-0.663,1.735,-1.134,0.755,0.38,6.647,0.666,-1.15,0.484,-12.044
2019-11-29,2019,11,29,4,0,0,0.0,0.375,0.325,-0.24,0.295,-1.154,0.554,0.6,1.616,0.812,0.305,-1.117,-1.269,-1.057,0.127,0.931,0.771,0.577,0.577,-1.155,0.404
2019-12-02,2019,12,2,4,0,0,-30.909,0.71,0.799,0.375,0.783,1.083,-0.889,-0.194,-0.175,1.149,-0.479,-0.67,-1.207,0.707,-1.144,0.437,1.512,-1.155,0.577,0.577,0.395
2019-12-03,2019,12,3,4,0,0,-1.818,0.55,0.888,0.45,0.715,-0.535,1.154,-0.619,0.006,-0.524,1.153,-0.629,-0.839,0.289,0.824,-1.113,0.542,-0.577,-0.577,1.155,1.155
2019-12-04,2019,12,4,4,0,0,0.0,0.65,0.809,0.45,0.715,-0.433,-0.711,1.143,-0.804,-0.629,-0.524,1.153,-0.629,1.115,-0.816,-0.299,-2.174,1.155,-0.577,-0.577,32.332
2019-12-05,2019,12,5,4,0,0,4.437,0.19,0.113,-0.04,0.139,0.044,0.977,-1.021,12.302,-1.112,0.287,0.825,9.435,-0.714,1.143,-0.429,-0.008,1.112,-0.287,-0.825,-0.825
2019-12-06,2019,12,6,4,0,0,16.667,0.54,0.509,-0.315,0.389,1.149,-0.677,-0.471,-0.913,-1.118,0.308,0.809,1.002,-0.204,-0.882,1.086,-0.58,0.887,0.197,-1.084,-1.577
2019-12-09,2019,12,9,4,0,0,0.0,0.44,0.601,-0.315,0.389,-0.732,1.139,-0.408,-0.233,0.809,-1.118,0.308,0.809,-1.026,0.972,0.054,2.718,0.577,0.577,-1.155,-4.371
2019-12-10,2019,12,10,4,0,0,0.0,0.375,0.65,-0.25,0.433,-0.577,-0.577,1.155,-0.277,0.577,0.577,-1.155,0.127,-0.617,-0.537,1.154,0.377,0.0,0.0,0.0,-105.0
2019-12-11,2019,12,11,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1125.0,0.0,0.0,0.0,-750.0,0.577,-1.155,0.577,36.95,1.155,-0.577,-0.577,-0.577
2019-12-12,2019,12,12,4,0,0,-46.122,0.59,1.022,0.565,0.979,1.155,-0.577,-0.577,-0.577,1.155,-0.577,-0.577,-0.577,1.155,-0.561,-0.594,-0.561,-1.003,0.997,0.006,0.006
2019-12-13,2019,12,13,4,0,0,0.0,0.68,0.954,0.565,0.979,-0.43,1.143,-0.713,-0.713,-0.577,1.155,-0.577,-0.577,-0.274,1.108,-0.834,-0.872,0.006,-1.003,0.997,0.006
2019-12-16,2019,12,16,4,0,0,11.765,1.13,0.774,0.365,1.19,0.284,-1.111,0.827,-1.46,-0.811,-0.307,1.117,-0.307,0.861,-1.097,0.236,-1.637,0.943,0.105,-1.048,1.237
2019-12-17,2019,12,17,4,0,0,15.667,0.875,0.552,-0.435,0.38,0.236,0.861,-1.097,1.623,-0.71,-0.434,1.144,5.6,0.416,0.725,-1.141,0.129,-0.577,1.155,-0.577,-2.959
2019-12-18,2019,12,18,4,0,0,5.0,1.135,0.188,-0.51,0.252,-0.453,-0.693,1.146,-4.612,1.129,-0.773,-0.357,2.021,-0.987,-0.025,1.012,-5.251,-0.577,-0.577,1.155,-0.577
2019-12-19,2019,12,19,4,0,0,11.765,1.085,0.102,-0.51,0.252,1.126,-0.343,-0.784,2.595,-0.357,1.129,-0.773,-0.357,1.137,-0.742,-0.396,-0.023,1.155,-0.577,-0.577,1.155
2019-12-20,2019,12,20,4,0,0,0.0,0.945,0.321,-0.275,0.303,-1.123,0.795,0.327,0.187,0.907,-1.072,0.165,-1.419,-0.942,1.05,-0.108,0.105,0.577,0.577,-1.155,-1.155
2019-12-23,2019,12,23,4,0,0,11.538,1.245,0.684,-0.425,0.37,1.031,-0.965,-0.066,-0.285,-0.676,1.149,-0.473,0.541,-0.406,-0.733,1.139,0.05,1.155,-0.577,-0.577,-1.963
2019-12-24,2019,12,24,4,0,0,15.625,1.245,0.684,-0.475,0.413,-0.066,1.031,-0.965,-0.066,-0.666,-0.484,1.15,-0.303,-1.008,0.992,0.017,5.588,-0.832,1.109,-0.277,-0.277
2019-12-26,2019,12,26,4,0,0,-24.59,1.47,0.417,-0.1,1.062,-0.504,-0.648,1.152,-2.123,1.154,-0.612,-0.542,0.094,-0.636,-0.517,1.153,0.339,-0.735,-0.404,1.139,0.037
2019-12-27,2019,12,27,4,0,0,-22.581,1.37,0.244,0.475,1.062,1.146,-0.45,-0.696,2.374,0.542,0.612,-1.154,-1.083,1.154,-0.621,-0.533,0.698,-0.218,-0.873,1.091,10.256
2019-12-30,2019,12,30,4,0,0,11.429,1.18,0.515,0.525,0.975,-1.069,0.913,0.155,0.039,-1.154,0.538,0.615,-1.308,0.027,0.986,-1.013,-0.914,1.149,-0.473,-0.676,-0.068
2019-12-31,2019,12,31,4,0,1,-10.714,1.51,0.819,0.3,0.835,0.904,-1.074,0.171,-0.305,0.18,-1.078,0.898,0.988,1.066,-0.917,-0.149,-1.75,-0.949,1.044,-0.095,-0.237
2020-01-02,2020,1,2,1,0,0,-55.556,1.71,0.935,0.7,1.441,0.577,0.577,-1.155,-0.064,1.075,-0.173,-0.902,0.243,-0.826,1.112,-0.285,0.255,-0.688,-0.459,1.147,0.229
2020-01-03,2020,1,3,1,0,0,0.0,1.5,1.299,0.9,1.191,-1.155,0.577,0.577,-0.67,-0.756,1.134,-0.378,-1.26,-0.636,-0.516,1.153,-0.051,0.577,-1.155,0.577,12.702
2020-01-06,2020,1,6,1,0,0,0.0,0.75,1.299,0.75,1.299,-0.577,-0.577,1.155,1.155,-0.577,-0.577,1.155,-0.231,-0.627,-0.526,1.153,24.447,1.153,-0.521,-0.632,-0.521
2020-01-07,2020,1,7,1,0,0,-20.313,0.425,0.736,0.325,0.563,1.155,-0.577,-0.577,2.479,1.155,-0.577,-0.577,3.42,1.155,-0.581,-0.574,-0.454,-0.3,1.116,-0.815,-0.944
2020-01-08,2020,1,8,1,0,0,0.0,0.425,0.736,0.325,0.563,-0.577,1.155,-0.577,-0.577,-0.577,1.155,-0.577,-0.577,-0.54,1.154,-0.614,-0.606,-0.577,-0.577,1.155,-1.207
2020-01-09,2020,1,9,1,0,0,0.0,0.425,0.736,0.325,0.563,-0.577,-0.577,1.155,-0.577,-0.577,-0.577,1.155,-0.577,-0.552,-0.603,1.154,-0.679,-1.155,0.577,0.577,5.34
2020-01-10,2020,1,10,1,0,0,5.357,0.525,0.909,-0.075,0.13,1.155,-0.577,-0.577,0.825,-1.155,0.577,0.577,8.083,1.154,-0.539,-0.615,1.993,-0.577,-0.577,1.155,1.155
2020-01-13,2020,1,13,1,0,0,-18.75,0.925,0.823,0.225,0.595,0.334,0.79,-1.124,-1.124,1.134,-0.756,-0.378,-0.378,0.308,0.809,-1.118,-1.204,1.155,-0.577,-0.577,1.155
2020-01-14,2020,1,14,1,0,0,15.789,1.65,0.492,-0.075,0.909,1.067,-0.915,-0.152,-3.355,-0.907,1.072,-0.165,0.082,-1.025,0.051,0.973,-2.573,1.06,-0.132,-0.927,-0.927
2020-01-15,2020,1,15,1,0,0,0.0,1.125,1.089,0.0,0.9,-1.033,0.964,0.069,0.413,0.0,-1.0,1.0,-0.25,-1.08,0.185,0.894,1.502,-0.867,1.094,-0.228,-1.109
2020-01-16,2020,1,16,1,0,0,21.622,1.175,1.098,-0.7,0.624,0.159,-1.07,0.911,0.023,-0.801,1.121,-0.32,2.562,0.908,-1.072,0.164,0.857,0.472,-1.149,0.677,-0.554
2020-01-17,2020,1,17,1,0,0,2.564,0.65,0.676,-0.45,0.654,-0.074,1.035,-0.961,2.255,0.459,-1.147,0.688,-0.688,0.382,0.752,-1.135,0.044,0.758,0.376,-1.133,0.567
2020-01-21,2020,1,21,1,0,0,2.5,0.85,0.433,-0.5,0.606,-0.577,-0.577,1.155,-1.963,0.577,0.577,-1.155,0.825,-1.125,0.339,0.787,-1.497,0.873,0.218,-1.091,-6.263
2020-01-22,2020,1,22,1,0,0,0.0,0.895,0.511,-0.1,0.087,1.155,-0.577,-0.577,0.89,1.155,-0.577,-0.577,-12.702,1.056,-0.933,-0.123,0.125,0.577,0.577,-1.155,-4.619
2020-01-23,2020,1,23,1,0,0,22.5,1.18,0.503,-0.5,0.74,0.547,0.607,-1.154,-1.154,-1.149,0.676,0.473,0.473,0.978,0.042,-1.021,-0.587,0.0,0.0,0.0,-150.0
2020-01-24,2020,1,24,1,0,0,0.0,0.98,0.849,-0.45,0.779,-1.155,0.56,0.595,-0.448,0.577,-1.155,0.577,0.385,-1.037,0.959,0.078,-0.923,0.0,0.0,0.0,0.0
2020-01-27,2020,1,27,1,0,0,-15.044,0.925,0.804,-0.195,1.071,0.491,-1.151,0.659,0.697,0.896,0.182,-1.079,0.182,0.876,-1.089,0.213,-0.362,-1.155,0.577,0.577,0.577
2020-01-28,2020,1,28,1,0,0,0.0,0.44,0.762,0.255,0.442,-0.577,1.155,-0.577,1.332,-0.577,1.155,-0.577,-3.634,-0.39,1.136,-0.747,0.501,0.703,-1.145,0.442,0.442
2020-01-29,2020,1,29,1,0,0,16.667,0.913,0.793,-0.078,0.885,0.639,-1.152,0.513,-1.152,-1.041,0.089,0.953,0.089,-0.484,-0.666,1.15,-1.091,0.442,0.703,-1.145,0.442
2020-01-30,2020,1,30,1,0,0,4.167,0.557,0.758,-0.417,0.52,-0.405,1.139,-0.734,1.007,0.32,-1.121,0.801,2.271,-0.577,1.155,-0.577,16.703,-0.577,-0.577,1.155,-11.143
2020-01-31,2020,1,31,1,0,1,6.333,0.723,0.616,-0.543,0.401,-0.362,-0.768,1.131,-1.174,0.408,0.732,-1.139,1.356,1.142,-0.718,-0.424,-0.718,0.0,0.0,0.0,150.0
2020-02-03,2020,2,3,1,0,0,0.0,0.25,0.25,-0.21,0.193,-1.0,1.0,0.0,4.68,1.087,-0.88,-0.207,-4.09,-0.818,1.115,-0.297,-0.074,0.0,0.0,0.0,0.0
2020-02-04,2020,2,4,1,0,0,0.0,0.167,0.289,-0.127,0.219,-0.577,-0.577,1.155,0.289,0.577,0.577,-1.155,-0.562,-0.577,-0.577,1.155,-0.111,-1.155,0.577,0.577,0.577
2020-02-05,2020,2,5,1,0,0,25.818,0.5,0.866,-0.5,0.866,1.155,-0.577,-0.577,0.0,-1.155,0.577,0.577,0.139,1.155,-0.577,-0.577,6.928,-0.623,-0.53,1.153,1.153
2020-02-06,2020,2,6,1,0,0,0.0,0.5,0.866,-0.5,0.866,-0.577,1.155,-0.577,-0.577,0.577,-1.155,0.577,0.577,-0.577,1.155,-0.577,-0.577,-0.577,-0.577,1.155,32.332
2020-02-07,2020,2,7,1,0,0,10.588,0.807,0.756,-0.68,0.76,0.15,-1.066,0.917,-1.066,0.184,0.895,-1.079,0.895,1.15,-0.666,-0.484,-0.666,-1.155,0.577,0.577,0.602
2020-02-10,2020,2,10,1,0,0,-0.689,0.518,0.471,-0.168,0.322,0.248,0.853,-1.101,2.084,0.631,-1.153,0.522,-4.131,-0.359,1.13,-0.771,-0.581,-0.601,-0.553,1.154,1.154
2020-02-11,2020,2,11,1,0,0,9.901,0.685,0.214,-0.335,0.321,-0.863,-0.233,1.096,-3.195,-0.514,1.152,-0.639,1.043,-0.734,-0.405,1.139,-0.832,-1.06,0.132,0.927,29.14
2020-02-12,2020,2,12,1,0,0,-2.737,0.422,0.261,-0.112,0.34,-1.116,0.3,0.816,1.906,0.712,-1.143,0.432,-1.261,0.0,-1.0,1.0,10.4,-1.151,0.493,0.658,0.767
2020-02-13,2020,2,13,1,0,0,0.0,0.443,0.289,-0.123,0.333,0.888,-1.083,0.196,0.663,0.371,0.762,-1.132,0.476,1.134,-0.378,-0.756,0.0,-0.704,-0.44,1.145,1.303
2020-02-14,2020,2,14,1,0,0,21.815,1.027,1.097,-0.333,0.693,1.115,-0.298,-0.817,-0.48,-1.15,0.481,0.669,-0.241,0.991,0.017,-1.008,-1.265,1.15,-0.669,-0.48,0.657
2020-02-18,2020,2,18,1,0,0,21.244,1.383,0.791,-0.718,0.624,-0.232,1.096,-0.864,-1.584,-0.491,-0.659,1.151,1.359,-0.841,1.106,-0.264,-1.707,-0.308,1.118,-0.81,-0.609
2020-02-19,2020,2,19,1,0,0,-0.99,1.555,0.602,-0.702,0.653,-0.564,-0.591,1.155,-1.422,1.151,-0.495,-0.656,1.074,-0.473,-0.676,1.149,-0.135,0.176,-1.076,0.9,-1.772
2020-02-20,2020,2,20,1,0,0,12.037,1.472,0.457,-0.585,0.563,1.155,-0.56,-0.595,1.701,-0.346,1.127,-0.781,-0.967,1.153,-0.521,-0.632,0.372,1.146,-0.447,-0.698,-0.303
2020-02-21,2020,2,21,1,0,0,0.0,1.239,0.75,-0.243,0.465,-0.985,1.015,-0.03,-0.052,0.523,-1.153,0.63,-1.679,0.218,0.873,-1.091,-1.222,-0.242,1.099,-0.857,-1.165
2020-02-24,2020,2,24,1,0,0,7.895,1.133,0.777,-0.41,0.392,-0.3,-0.815,1.116,0.106,-0.102,1.047,-0.945,1.175,-1.117,0.305,0.812,-0.711,-0.373,-0.76,1.133,-1.629
2020-02-25,2020,2,25,1,0,0,2.667,0.52,0.37,-0.203,0.228,-0.972,1.026,-0.054,3.996,0.19,-1.081,0.891,-2.528,-0.688,-0.459,1.147,1.721,1.06,-0.132,-0.927,2.967
2020-02-26,2020,2,26,1,0,0,-5.133,0.907,0.75,-0.107,0.373,1.004,-0.996,-0.009,-0.542,1.064,-0.143,-0.921,0.286,1.145,-0.701,-0.444,1.36,-0.704,1.145,-0.44,-1.497
2020-02-27,2020,2,27,1,0,0,-5.283,0.707,0.829,0.137,0.257,-0.491,1.151,-0.66,0.233,0.558,0.597,-1.154,-2.283,0.199,0.886,-1.084,-0.809,-1.0,-0.0,1.0,0.143
2020-02-28,2020,2,28,1,0,0,-0.721,0.817,0.737,0.203,0.142,-0.444,-0.702,1.145,-0.892,-1.154,0.542,0.612,-2.567,-0.832,-0.277,1.109,-2.866,0.277,-1.109,0.832,2.774
2020-03-02,2020,3,2,1,0,0,14.144,0.525,0.244,-0.155,0.559,1.064,-0.143,-0.921,4.644,-1.128,0.349,0.779,0.797,-1.129,0.353,0.776,1.834,0.577,0.577,-1.155,1.27
2020-03-03,2020,3,3,1,0,0,0.0,0.425,0.397,-0.248,0.465,-1.072,0.908,0.164,-0.315,0.534,-1.154,0.62,1.136,-0.72,-0.422,1.142,1.589,0.0,0.0,0.0,-250.0
